product_id,title,vendor,product_type,variant_id,sku,barcode,option1,option2,option3,price,compare_at_price,available,grams,image,images_count,published_at,url,tags
8001985020055,Twisted X Men's Chukka Driving Moc (MDM0092),Twisted X,Shoes,43089373855895,,,11,M,,139.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MDM0092.07_1400x1400_L_1000x_4f243241-0f62-4d01-b9fa-006b002a335c.jpg?v=1683419183,6,2023-05-09T13:23:01-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mdm0092,
8001985020055,Twisted X Men's Chukka Driving Moc (MDM0092),Twisted X,Shoes,43089488511127,,,11.5,M,,139.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MDM0092.07_1400x1400_L_1000x_4f243241-0f62-4d01-b9fa-006b002a335c.jpg?v=1683419183,6,2023-05-09T13:23:01-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mdm0092,
8001985020055,Twisted X Men's Chukka Driving Moc (MDM0092),Twisted X,Shoes,43089373888663,,,12,M,,139.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MDM0092.07_1400x1400_L_1000x_4f243241-0f62-4d01-b9fa-006b002a335c.jpg?v=1683419183,6,2023-05-09T13:23:01-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mdm0092,
8001985020055,Twisted X Men's Chukka Driving Moc (MDM0092),Twisted X,Shoes,43089373921431,,,13,M,,139.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MDM0092.07_1400x1400_L_1000x_4f243241-0f62-4d01-b9fa-006b002a335c.jpg?v=1683419183,6,2023-05-09T13:23:01-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mdm0092,
8001985020055,Twisted X Men's Chukka Driving Moc (MDM0092),Twisted X,Shoes,43089373954199,,,14,M,,139.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MDM0092.07_1400x1400_L_1000x_4f243241-0f62-4d01-b9fa-006b002a335c.jpg?v=1683419183,6,2023-05-09T13:23:01-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mdm0092,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348427927,,,7,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348460695,,,7.5,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348493463,,,8,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348526231,,,8.5,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348558999,,,9,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348591767,,,9.5,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348624535,,,10,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348657303,,,10.5,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348690071,,,11,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089487724695,,,11.5,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348722839,,,12,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348755607,,,13,M,,159.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348788375,,,14,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001981317271,Twisted X Men's Chukka Driving Moc (MXC0001),Twisted X,Shoes,43089348821143,,,15,M,,159.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_b1ea9de0-ba88-4778-aa6f-bcb05cdb75af.jpg?v=1683419281,6,2023-05-09T13:22:22-07:00,https://elherraderoww.com/products/twisted-x-mens-chukka-driving-moc-mxc0001,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389387927,,,7,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389420695,,,7.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389453463,,,8,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389486231,,,8.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389518999,,,9,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389551767,,,9.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389584535,,,10,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389617303,,,10.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389650071,,,11,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089488707735,,,11.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389682839,,,12,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389715607,,,13,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001987772567,Twisted X Men's Hooey Slip-On Loper (MHYC029),Twisted X,Shoes,43089389748375,,,14,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MHYC029.07_1400x1400_L_1000x_17f73585-6d15-4251-b107-7173100c56b8.jpg?v=1683417765,6,2023-05-09T13:21:37-07:00,https://elherraderoww.com/products/twisted-x-mens-hooey-slip-on-loper-mhyc029,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381523607,,,7,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381556375,,,7.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381589143,,,8,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381621911,,,8.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381654679,,,9,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381687447,,,9.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381720215,,,10,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381752983,,,10.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381785751,,,11,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089488773271,,,11.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381818519,,,12,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381851287,,,13,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8001986625687,Twisted X Men's Kicks (MCA0054),Twisted X,Shoes,43089381884055,,,14,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/MCA0054.07_1400x1400_L_1000x_a350a0d3-09f7-46df-a67d-6ad99785df79.jpg?v=1683419640,6,2023-05-09T13:21:01-07:00,https://elherraderoww.com/products/twisted-x-mens-kicks-mca0054,
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431330967,,,5.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431363735,,,6,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431396503,,,6.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431429271,,,7,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431462039,,,7.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431494807,,,8,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431527575,,,8.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431560343,,,9,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431593111,,,9.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431625879,,,10,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431658647,,,10.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002004484247,Twisted X Women's Hooey Loper (WHYC004),Twisted X,Shoes,43089431691415,,,11,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/media_1000x_fd242291-df53-45d8-a0c6-464a4e223ec9.jpg?v=1683420326,6,2023-05-09T13:20:35-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-loper-whyc004,Women / Woman / Ladies / Lady / Dama / Mujer
8002009792663,Twisted X Women's Hooey Slip-On Loper (WHYC021),Twisted X,Shoes,43089438900375,,,5.5,M,,99.99,,False,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/WHYC021.07_1400x1400_L_1000x_ea5a6400-9ede-434f-9733-94a90655aca8.jpg?v=1683421162,6,2023-05-09T13:20:00-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-slip-on-loper-whyc021,Women / Woman / Ladies / Lady / Dama / Mujer
8002009792663,Twisted X Women's Hooey Slip-On Loper (WHYC021),Twisted X,Shoes,43089438933143,,,6,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/WHYC021.07_1400x1400_L_1000x_ea5a6400-9ede-434f-9733-94a90655aca8.jpg?v=1683421162,6,2023-05-09T13:20:00-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-slip-on-loper-whyc021,Women / Woman / Ladies / Lady / Dama / Mujer
8002009792663,Twisted X Women's Hooey Slip-On Loper (WHYC021),Twisted X,Shoes,43089438965911,,,6.5,M,,99.99,,True,1361,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/WHYC021.07_1400x1400_L_1000x_ea5a6400-9ede-434f-9733-94a90655aca8.jpg?v=1683421162,6,2023-05-09T13:20:00-07:00,https://elherraderoww.com/products/twisted-x-womens-hooey-slip-on-loper-whyc021,Women / Woman / Ladies / Lady / Dama / Mujer
